--- Excluded due to invalid trip data ---              id  vendor_id      pickup_datetime     dropoff_datetime  passenger_count  pickup_longitude  pickup_latitude  dropoff_longitude  dropoff_latitude store_and_fwd_flag  trip_duration  trip_distance
1142386  id3307589          2  2016-03-30 18:11:40  2016-03-30 18:38:17                2        -73.972061        40.754070         -73.972061         40.754070                  N           1597            0.0
1142721  id1423951          1  2016-01-02 20:43:48  2016-01-02 20:43:51                1        -73.789604        40.646614         -73.789604         40.646614                  Y              3            0.0
1142957  id2780373          1  2016-05-22 05:50:41  2016-05-22 05:50:48                1        -73.938011        40.748882         -73.938011         40.748882                  N              7            0.0
1143280  id1660916          2  2016-03-26 14:37:39  2016-03-26 14:51:32                1        -73.965820        40.768719         -73.965820         40.768719                  N            833            0.0
1143665  id3056620          1  2016-05-03 15:06:12  2016-05-03 15:06:31                1        -73.904892        40.904800         -73.904892         40.904800                  N             19            0.0
1143931  id3160981          2  2016-06-24 03:47:49  2016-06-24 03:54:01                1        -73.981178        40.758572         -73.981178         40.758572                  N            372            0.0
1144131  id1597739          2  2016-04-23 02:36:53  2016-04-23 02:37:00                1        -74.213432        40.769810         -74.213432         40.769810                  N              7            0.0
1145308  id2321332          2  2016-04-12 19:03:56  2016-04-12 19:09:35                1        -73.967072        40.762810         -73.967072         40.762810                  N            339            0.0
1145345  id3386262          1  2016-02-17 00:57:51  2016-02-17 00:58:25                1        -74.294540        40.809219         -74.294540         40.809219                  N             34            0.0
1145640  id2512131          2  2016-06-26 21:58:12  2016-06-26 22:03:41                1        -73.989075        40.758701         -73.989075         40.758701                  N            329            0.0
1145654  id0793982          1  2016-01-28 18:50:28  2016-01-28 19:30:52                1        -73.964615        40.764202         -73.964615         40.764202                  N           2424            0.0
1146573  id2086881          2  2016-04-07 08:05:09  2016-04-07 08:05:21                1        -73.979790        40.784698         -73.979790         40.784698                  N             12            0.0
1146598  id2445227          2  2016-03-28 11:48:58  2016-03-28 11:53:03                1        -74.089668        40.640961         -74.089668         40.640961                  N            245            0.0
1146608  id2999693          1  2016-04-06 14:01:00  2016-04-06 14:01:02                1        -73.953232        40.780170         -73.953232         40.780170                  N              2            0.0
1147994  id2254991          2  2016-06-18 01:50:39  2016-06-18 02:00:17                1        -73.794281        40.656429         -73.794281         40.656429                  N            578            0.0
1148356  id3236156          2  2016-03-04 09:35:08  2016-03-04 09:46:24                1        -74.006142        40.743050         -74.006142         40.743050                  N            676            0.0
1148543  id1824796          1  2016-04-12 18:49:09  2016-04-12 18:50:28                1        -73.945602        40.751640         -73.945602         40.751640                  N             79            0.0
1148837  id0229271          1  2016-05-06 13:47:58  2016-05-06 13:51:06                2        -73.987839        40.759819         -73.987839         40.759819                  N            188            0.0
1148918  id1735369          2  2016-06-30 09:57:27  2016-06-30 10:00:44                1        -73.982925        40.764992         -73.982925         40.764992                  N            197            0.0
1149205  id2397717          2  2016-01-03 15:58:16  2016-01-03 16:08:27                1        -74.001999        40.741421         -74.001999         40.741421                  N            611            0.0
1149291  id2221057          2  2016-02-18 20:24:16  2016-02-18 20:30:40                1        -73.980232        40.775417         -73.980232         40.775417                  N            384            0.0
1149455  id3427961          1  2016-03-23 02:17:35  2016-03-23 02:26:09                1        -74.004585        40.712563         -74.004585         40.712563                  N            514            0.0
1149665  id2654912          1  2016-02-22 07:09:52  2016-02-22 07:10:45                1        -73.942772        40.750477         -73.942772         40.750477                  N             53            0.0
1149849  id3789650          2  2016-06-11 00:49:10  2016-06-11 01:01:11                1        -73.937805        40.850796         -73.937805         40.850796                  N            721            0.0
1150271  id3748397          2  2016-02-16 10:18:46  2016-02-16 10:25:38                1        -73.982010        40.746151         -73.982010         40.746151                  N            412            0.0
1150364  id0622333          2  2016-06-26 21:37:27  2016-06-26 21:47:42                1        -74.009865        40.726128         -74.009865         40.726128                  N            615            0.0
1150692  id3722655          2  2016-05-10 06:37:48  2016-05-10 06:37:56                1        -73.788597        40.647282         -73.788597         40.647282                  N              8            0.0
1150710  id2395053          2  2016-06-08 11:58:59  2016-06-08 12:06:47                1        -73.994431        40.761909         -73.994431         40.761909                  N            468            0.0
1151176  id0779204          1  2016-05-21 23:50:55  2016-05-22 00:09:20                1        -73.983910        40.743206         -73.983910         40.743206                  N           1105            0.0
1151190  id3625952          1  2016-06-05 06:25:50  2016-06-05 06:26:10                1        -73.980057        40.726913         -73.980057         40.726913                  N             20            0.0
1151251  id2249917          1  2016-02-28 12:59:40  2016-02-28 13:00:23                1        -73.982758        40.727055         -73.982758         40.727055                  N             43            0.0
1151407  id1211502          1  2016-03-07 21:27:11  2016-03-07 21:28:00                4        -74.017998        40.770435         -74.017998         40.770435                  N             49            0.0
1151418  id0838406          1  2016-02-24 09:57:38  2016-02-24 10:10:35                1        -73.989677        40.715672         -73.989677         40.715672                  N            777            0.0
1151570  id2889066          1  2016-03-17 20:39:17  2016-03-17 20:40:15                1        -73.980263        40.733463         -73.980263         40.733463                  N             58            0.0
1151685  id1131283          1  2016-05-13 23:32:25  2016-05-13 23:32:58                1        -73.971809        40.794834         -73.971809         40.794834                  N             33            0.0
1151841  id3570863          1  2016-03-12 10:58:25  2016-03-12 11:10:12                2        -73.976463        40.787933         -73.976463         40.787933                  N            707            0.0
1152061  id0784855          1  2016-04-18 15:14:48  2016-04-18 15:14:59                1        -73.945580        40.751652         -73.945580         40.751652                  N             11            0.0
1152386  id1030758          1  2016-05-14 13:37:22  2016-05-14 13:37:24                1        -73.789795        40.643040         -73.789795         40.643040                  N              2            0.0
1152411  id0454036          2  2016-05-10 13:46:24  2016-05-10 13:52:43                1        -73.985092        40.769470         -73.985092         40.769470                  N            379            0.0
1152422  id0712106          1  2016-04-13 21:35:48  2016-04-13 21:35:51                1        -73.954788        40.674709         -73.954788         40.674709                  N              3            0.0
1153579  id3423435          2  2016-04-06 14:25:30  2016-04-06 14:37:58                2        -73.978844        40.766827         -73.978844         40.766827                  N            748            0.0
1154105  id3306150          2  2016-04-18 16:49:00  2016-04-18 16:52:00                1        -77.039436        38.898849         -77.039436         38.898849                  N            180            0.0
1154341  id1505063          1  2016-04-26 09:39:18  2016-04-26 09:39:26                1        -73.945404        40.751499         -73.945404         40.751499                  N              8            0.0
1154496  id2082404          1  2016-03-10 19:40:11  2016-03-10 19:48:17                1        -73.974014        40.760384         -73.974014         40.760384                  N            486            0.0
1154619  id2541036          2  2016-04-29 23:25:07  2016-04-29 23:48:39                3        -73.963104        40.766129         -73.963104         40.766129                  N           1412            0.0
1154729  id1991510          1  2016-06-07 10:16:08  2016-06-07 10:16:33                1        -73.977730        40.791477         -73.977730         40.791477                  N             25            0.0
1154999  id2689844          2  2016-02-11 11:00:19  2016-02-11 11:10:17                1        -73.990776        40.750462         -73.990776         40.750462                  N            598            0.0
1155384  id0090078          1  2016-04-10 16:15:09  2016-04-10 16:31:47                1        -73.825233        40.715157         -73.825233         40.715157                  N            998            0.0
1155444  id1918073          2  2016-04-24 17:53:54  2016-04-24 18:00:17                3        -73.922241        40.836266         -73.922241         40.836266                  N            383            0.0
1155717  id0534351          1  2016-03-28 19:33:29  2016-03-28 19:33:36                2        -73.945541        40.751568         -73.945541         40.751568                  N              7            0.0
1156052  id3508486          1  2016-06-24 15:45:35  2016-06-24 16:01:41                1        -73.974457        40.778343         -73.974457         40.778343                  N            966            0.0
1156121  id3095120          2  2016-05-04 17:19:41  2016-05-04 17:36:47                1        -73.949677        40.786240         -73.949677         40.786240                  N           1026            0.0
1156910  id2251937          2  2016-01-23 03:02:27  2016-01-23 03:06:59                2        -73.959976        40.776390         -73.959976         40.776390                  N            272            0.0
1157579  id0973657          2  2016-01-22 15:26:18  2016-01-22 15:27:23                2        -74.105049        40.681511         -74.105049         40.681511                  N             65            0.0
1157783  id0977996          2  2016-02-06 21:06:30  2016-02-06 21:19:27                1        -73.793457        40.657074         -73.793457         40.657074                  N            777            0.0
1157886  id1417327          2  2016-02-06 18:32:21  2016-02-06 18:42:31                1        -73.982483        40.784950         -73.982483         40.784950                  N            610            0.0
1158171  id1282936          1  2016-02-25 20:12:50  2016-02-25 20:32:16                1        -73.993614        40.743668         -73.993614         40.743668                  N           1166            0.0
1158357  id2436228          2  2016-06-25 21:34:49  2016-06-25 21:44:19                1        -73.986412        40.737350         -73.986412         40.737350                  N            570            0.0
1158377  id3732505          1  2016-06-04 00:52:06  2016-06-04 01:02:48                1        -73.987572        40.732044         -73.987572         40.732044                  N            642            0.0
1158759  id2013296          2  2016-01-10 08:26:37  2016-01-10 08:33:41                1        -73.945076        40.750397         -73.945076         40.750397                  N            424            0.0
1158886  id1183764          1  2016-03-01 23:11:32  2016-03-01 23:11:56                1        -73.945335        40.751690         -73.945335         40.751690                  N             24            0.0
1159145  id3397650          1  2016-01-29 11:47:47  2016-01-29 11:47:55                1        -73.952225        40.746616         -73.952225         40.746616                  N              8            0.0
1159199  id2763373          1  2016-03-07 14:47:54  2016-03-07 14:47:59                1        -73.810158        40.709087         -73.810158         40.709087                  N              5            0.0
1159388  id3864698          1  2016-06-20 18:21:14  2016-06-20 18:21:37                1        -73.814850        40.814518         -73.814850         40.814518                  N             23            0.0
1159477  id2241866          1  2016-02-06 04:05:31  2016-02-06 04:08:32                1        -73.945244        40.751648         -73.945244         40.751648                  N            181            0.0
1159490  id2927148          2  2016-04-23 14:47:49  2016-04-23 14:59:49                1        -74.009895        40.715801         -74.009895         40.715801                  N            720            0.0
1159849  id0065386          1  2016-02-08 07:00:54  2016-02-08 07:01:32                2        -74.019394        40.818394         -74.019394         40.818394                  N             38            0.0
1159878  id2301564          2  2016-05-06 20:02:23  2016-05-06 20:02:34                6        -74.056808        40.792721         -74.056808         40.792721                  N             11            0.0
1159900  id1367278          1  2016-06-10 18:02:00  2016-06-10 18:02:49                1        -73.928223        40.625732         -73.928223         40.625732                  N             49            0.0
1159924  id1769461          1  2016-04-20 22:04:01  2016-04-20 22:04:34                1        -74.006157        40.677776         -74.006157         40.677776                  N             33            0.0
1160126  id2986221          2  2016-03-01 17:34:09  2016-03-01 17:39:40                5        -73.968391        40.748161         -73.968391         40.748161                  N            331            0.0
1160180  id3615969          2  2016-02-09 09:50:01  2016-02-09 10:05:20                1        -73.972908        40.756199         -73.972908         40.756199                  N            919            0.0
1160389  id2557145          2  2016-06-17 19:21:48  2016-06-17 19:44:35                1        -74.001862        40.720070         -74.001862         40.720070                  N           1367            0.0
1160509  id2053997          2  2016-04-15 17:07:48  2016-04-15 17:19:27                1        -73.957977        40.761646         -73.957977         40.761646                  N            699            0.0
1160562  id0554198          2  2016-01-01 15:03:16  2016-01-01 15:17:37                1        -73.983139        40.742199         -73.983139         40.742199                  N            861            0.0
1160912  id0818397          2  2016-01-10 16:05:45  2016-01-10 16:11:50                1        -73.996262        40.759693         -73.996262         40.759693                  N            365            0.0
1161486  id3679827          2  2016-05-05 09:24:44  2016-05-05 09:49:42                2        -73.986252        40.717987         -73.986252         40.717987                  N           1498            0.0
1161511  id2806397          1  2016-03-26 17:10:02  2016-03-26 17:10:12                1        -73.991051        40.718227         -73.991051         40.718227                  N             10            0.0
1161528  id3302086          1  2016-03-29 11:20:36  2016-03-29 11:54:01                1        -74.000107        40.738029         -74.000107         40.738029                  N           2005            0.0
1161683  id0545444          2  2016-06-07 22:14:14  2016-06-07 22:14:18                2        -73.790390        40.643848         -73.790390         40.643848                  N              4            0.0
1161816  id3873724          2  2016-04-02 02:11:11  2016-04-02 02:17:46                5        -73.991058        40.755459         -73.991058         40.755459                  N            395            0.0
1161973  id2415955          1  2016-05-20 23:32:22  2016-05-21 00:08:20                1        -73.899475        40.755424         -73.899475         40.755424                  N           2158            0.0
1162008  id2078464          1  2016-02-06 21:48:59  2016-02-06 21:49:03                1        -73.979271        40.750877         -73.979271         40.750877                  N              4            0.0
1162259  id0276002          2  2016-04-26 18:41:42  2016-04-26 19:04:01                1        -73.948486        40.774120         -73.948486         40.774120                  N           1339            0.0
1162928  id2705269          2  2016-04-14 08:19:38  2016-04-14 08:24:13                1        -74.090599        40.642689         -74.090599         40.642689                  N            275            0.0
1163188  id0028227          1  2016-05-22 10:16:23  2016-05-22 10:17:36                2        -73.972870        40.752357         -73.972870         40.752357                  N             73            0.0
1163777  id0899570          1  2016-02-06 05:57:59  2016-02-06 05:58:05                1        -73.916412        40.766823         -73.916412         40.766823                  N              6            0.0
1163828  id2611255          2  2016-05-18 18:52:38  2016-05-18 18:56:15                2        -73.894333        40.887543         -73.894333         40.887543                  N            217            0.0
1163871  id1152666          1  2016-05-13 15:01:36  2016-05-13 15:01:58                1        -73.972450        40.762012         -73.972450         40.762012                  N             22            0.0
1164290  id0555335          2  2016-04-15 16:26:02  2016-04-15 17:16:39                6        -73.819206        40.685532         -73.819206         40.685532                  N           3037            0.0
1164682  id0789490          2  2016-04-30 17:15:21  2016-04-30 17:24:29                1        -73.939034        40.805008         -73.939034         40.805008                  N            548            0.0
1164774  id3940836          2  2016-03-27 23:58:37  2016-03-28 00:09:20                5        -73.983391        40.743881         -73.983391         40.743881                  N            643            0.0
1165371  id1864173          2  2016-02-06 14:31:13  2016-02-06 14:38:01                1        -73.948662        40.754410         -73.948662         40.754410                  N            408            0.0
1165514  id2757288          1  2016-04-03 23:53:28  2016-04-03 23:53:29                1        -73.845016        40.874332         -73.845016         40.874332                  N              1            0.0
1165587  id0550795          2  2016-05-05 10:54:00  2016-05-05 11:07:50                1        -73.954559        40.769730         -73.954559         40.769730                  N            830            0.0
1165932  id3217703          1  2016-04-01 23:56:10  2016-04-01 23:56:16                1        -73.966835        40.803509         -73.966835         40.803509                  N              6            0.0
1166105  id1395055          2  2016-02-09 06:33:55  2016-02-09 06:35:36                2        -73.969902        40.764961         -73.969902         40.764961                  N            101            0.0
1166788  id3942315          2  2016-01-18 03:18:24  2016-01-18 03:24:13                1        -73.873154        40.774071         -73.873154         40.774071                  N            349            0.0
1166964  id2575507          2  2016-04-23 00:51:53  2016-04-23 01:18:57                1        -74.105331        40.681541         -74.105331         40.681541                  N           1624            0.0
1167213  id2790267          1  2016-04-22 07:35:15  2016-04-22 07:38:30                1        -74.008095        40.711712         -74.008095         40.711712                  N            195            0.0
1167316  id2832344          2  2016-01-03 05:14:17  2016-01-03 05:22:59                1        -73.956223        40.730320         -73.956223         40.730320                  N            522            0.0
1167351  id0286998          2  2016-02-12 02:06:55  2016-02-12 02:10:55                3        -73.957321        40.777142         -73.957321         40.777142                  N            240            0.0
1167616  id2106400          2  2016-02-21 14:27:38  2016-02-21 14:42:15                5        -73.975098        40.759331         -73.975098         40.759331                  N            877            0.0
1167742  id0439447          1  2016-03-09 16:30:17  2016-03-09 16:31:03                1        -73.952095        40.733738         -73.952095         40.733738                  N             46            0.0
1167958  id3030500          2  2016-06-13 06:33:33  2016-06-13 06:34:58                1        -73.973946        40.754856         -73.973946         40.754856                  N             85            0.0
1168071  id3990117          2  2016-04-27 17:27:43  2016-04-27 17:37:53                1        -73.733368        40.675198         -73.733368         40.675198                  N            610            0.0
1168202  id0892199          2  2016-06-18 00:57:03  2016-06-18 01:03:17                1        -73.951691        40.748878         -73.951691         40.748878                  N            374            0.0
1168529  id1909826          2  2016-05-29 17:46:58  2016-05-29 17:53:00                2        -74.009789        40.737041         -74.009789         40.737041                  N            362            0.0
1168785  id3569030          2  2016-06-05 14:59:07  2016-06-05 15:05:08                6        -73.992203        40.735313         -73.992203         40.735313                  N            361            0.0
1169029  id3404839          1  2016-02-09 10:10:24  2016-02-09 10:21:23                1        -73.979065        40.767101         -73.979065         40.767101                  N            659            0.0
1169121  id1210834          2  2016-06-23 15:10:16  2016-06-23 15:13:33                2        -73.922813        40.831715         -73.922813         40.831715                  N            197            0.0
1169319  id2859324          2  2016-06-21 17:45:16  2016-06-21 17:55:25                6        -73.975212        40.765171         -73.975212         40.765171                  N            609            0.0
1169643  id0803915          2  2016-04-13 17:22:53  2016-04-13 17:51:37                1        -73.983932        40.760571         -73.983932         40.760571                  N           1724            0.0
1169757  id2360035          2  2016-05-19 00:50:30  2016-05-19 00:50:58                2        -73.931747        40.866936         -73.931747         40.866936                  N             28            0.0
1169890  id1584036          2  2016-01-05 05:51:50  2016-01-05 06:01:02                1        -73.781708        40.644550         -73.781708         40.644550                  N            552            0.0
1170153  id3271592          1  2016-05-09 14:02:33  2016-05-09 14:02:35                1        -73.790100        40.643646         -73.790100         40.643646                  N              2            0.0
1170226  id3033117          2  2016-03-05 02:27:26  2016-03-05 02:38:08                1        -73.942871        40.799252         -73.942871         40.799252                  N            642            0.0
1170418  id0811627          2  2016-04-17 12:35:39  2016-04-17 12:41:15                5        -73.988449        40.748959         -73.988449         40.748959                  N            336            0.0
1170638  id3201264          1  2016-05-29 06:13:44  2016-05-29 06:15:07                1        -73.793961        40.656532         -73.793961         40.656532                  N             83            0.0
1170679  id1130835          2  2016-04-21 15:04:26  2016-04-21 15:16:26                1        -73.985229        40.761990         -73.985229         40.761990                  N            720            0.0
1170741  id3380178          1  2016-05-26 14:06:08  2016-05-26 14:06:22                2        -73.783066        40.648869         -73.783066         40.648869                  N             14            0.0
1170846  id0028505          1  2016-04-13 14:07:19  2016-04-13 14:16:15                2        -73.969025        40.678646         -73.969025         40.678646                  N            536            0.0
1170874  id2177427          1  2016-04-08 18:52:15  2016-04-08 18:52:55                3        -73.789688        40.642750         -73.789688         40.642750                  N             40            0.0
1171152  id0965621          1  2016-05-24 13:37:36  2016-05-24 13:41:14                1        -73.997757        40.755821         -73.997757         40.755821                  N            218            0.0
1171373  id2583476          2  2016-06-26 06:32:12  2016-06-26 07:01:56                1        -73.928452        40.746315         -73.928452         40.746315                  N           1784            0.0
1172179  id2676874          2  2016-01-01 21:28:14  2016-01-01 21:28:27                1        -73.972214        40.795872         -73.972214         40.795872                  N             13            0.0
1172201  id3783930          1  2016-01-31 00:28:07  2016-01-31 01:14:19                4        -73.998039        40.734348         -73.998039         40.734348                  N           2772            0.0
1172915  id0249642          2  2016-05-27 09:27:37  2016-05-27 09:32:36                1        -73.973465        40.755169         -73.973465         40.755169                  N            299            0.0
1173033  id1111596          1  2016-05-11 22:28:27  2016-05-11 22:29:28                1        -73.978973        40.772411         -73.978973         40.772411                  N             61            0.0
1173670  id1700691          2  2016-03-05 18:42:06  2016-03-05 18:46:59                1        -73.961205        40.767231         -73.961205         40.767231                  N            293            0.0
1173735  id3252142          1  2016-05-17 12:06:24  2016-05-17 12:06:34                1        -73.945595        40.751575         -73.945595         40.751575                  N             10            0.0
1174444  id1281604          2  2016-06-07 19:31:29  2016-06-07 19:38:12                2        -73.969299        40.769348         -73.969299         40.769348                  N            403            0.0
1175525  id2918951          1  2016-03-08 10:42:05  2016-03-08 11:02:35                1        -73.972221        40.757439         -73.972221         40.757439                  N           1230            0.0
1175946  id1717655          1  2016-01-10 00:43:20  2016-01-10 00:43:38                2        -73.978989        40.760719         -73.978989         40.760719                  N             18            0.0
1176133  id1504403          2  2016-02-01 07:10:54  2016-02-01 07:28:58                1        -73.993118        40.665699         -73.993118         40.665699                  N           1084            0.0
1176177  id1603923          1  2016-05-18 19:30:30  2016-05-18 19:32:38                1        -73.748756        40.716175         -73.748756         40.716175                  N            128            0.0
1176201  id0409424          1  2016-05-23 21:07:30  2016-05-23 21:07:38                1        -73.996300        40.726692         -73.996300         40.726692                  N              8            0.0
1176351  id1542017          2  2016-02-24 22:58:51  2016-02-24 23:04:07                5        -73.989731        40.759640         -73.989731         40.759640                  N            316            0.0
1177179  id3448938          1  2016-04-09 11:24:22  2016-04-09 11:24:38                1        -73.995575        40.761322         -73.995575         40.761322                  N             16            0.0
1177338  id1039072          2  2016-03-04 17:40:58  2016-03-04 17:59:41                1        -73.986481        40.725956         -73.986481         40.725956                  N           1123            0.0
1178809  id1214430          1  2016-03-04 00:15:43  2016-03-04 00:15:56                1        -73.975883        40.751587         -73.975883         40.751587                  N             13            0.0
1178833  id0530969          1  2016-02-22 13:14:26  2016-02-22 13:18:10                1        -73.882103        40.769077         -73.882103         40.769077                  N            224            0.0
1179055  id3705833          1  2016-03-15 23:14:37  2016-03-15 23:14:40                1        -73.971718        40.794891         -73.971718         40.794891                  N              3            0.0
1179095  id2159579          2  2016-05-16 07:11:58  2016-05-16 07:24:39                1        -73.990341        40.766769         -73.990341         40.766769                  N            761            0.0
1179201  id3602397          1  2016-04-17 06:26:54  2016-04-17 06:27:12                1        -73.989517        40.688198         -73.989517         40.688198                  N             18            0.0
1179299  id0859495          2  2016-06-15 19:41:04  2016-06-15 19:50:18                1        -74.093964        40.639309         -74.093964         40.639309                  N            554            0.0
1179590  id0924347          1  2016-01-05 06:37:51  2016-01-05 06:38:11                5        -73.862488        40.737614         -73.862488         40.737614                  N             20            0.0
1179842  id2473368          2  2016-02-03 14:34:40  2016-02-03 14:47:54                1        -73.968018        40.759972         -73.968018         40.759972                  N            794            0.0
1179947  id1829489          2  2016-03-10 16:18:34  2016-03-10 16:40:00                1        -73.982590        40.765396         -73.982590         40.765396                  N           1286            0.0
1179969  id2072844          2  2016-03-02 19:44:22  2016-03-02 19:53:17                1        -73.989922        40.741753         -73.989922         40.741753                  N            535            0.0
1180631  id2802451          1  2016-01-12 11:51:14  2016-01-12 12:02:39                1        -73.960747        40.780937         -73.960747         40.780937                  N            685            0.0
1181058  id3385977          1  2016-02-19 14:00:31  2016-02-19 14:05:00                1        -73.976105        40.776169         -73.976105         40.776169                  N            269            0.0
1181126  id0549163          2  2016-01-12 18:30:46  2016-01-12 18:30:59                2        -73.964005        40.758018         -73.964005         40.758018                  N             13            0.0
1181309  id0869662          2  2016-06-14 06:48:03  2016-06-14 06:48:13                1        -73.776443        40.646042         -73.776443         40.646042                  N             10            0.0
1181619  id1133779          2  2016-02-18 11:50:08  2016-02-18 12:03:43                1        -73.931870        40.832802         -73.931870         40.832802                  N            815            0.0
1181682  id3321796          2  2016-06-03 14:18:02  2016-06-03 14:29:51                1        -73.992950        40.761173         -73.992950         40.761173                  N            709            0.0
1182089  id1943654          2  2016-05-07 10:30:51  2016-05-07 10:35:07                1        -73.993713        40.752342         -73.993713         40.752342                  N            256            0.0
1182312  id3285887          1  2016-04-10 17:46:06  2016-04-10 17:48:08                1        -73.976257        40.747986         -73.976257         40.747986                  N            122            0.0
1182694  id0869824          2  2016-02-05 23:20:37  2016-02-05 23:23:08                5        -73.983269        40.747173         -73.983269         40.747173                  N            151            0.0
1182814  id3558714          2  2016-05-07 18:12:44  2016-05-07 18:22:07                1        -74.003212        40.714001         -74.003212         40.714001                  N            563            0.0
1182834  id0548816          1  2016-04-16 00:03:43  2016-04-16 00:03:48                1        -73.965668        40.913124         -73.965668         40.913124                  N              5            0.0
1183079  id2134139          2  2016-05-01 22:51:33  2016-05-01 23:06:09                5        -73.994598        40.750641         -73.994598         40.750641                  N            876            0.0
1184065  id2140010          2  2016-01-09 11:26:11  2016-01-09 11:29:32                1        -73.966202        40.753819         -73.966202         40.753819                  N            201            0.0
1184119  id3025271          2  2016-05-20 18:47:06  2016-05-20 19:02:49                1        -73.958069        40.763660         -73.958069         40.763660                  N            943            0.0
1184509  id0389136          2  2016-02-03 06:45:17  2016-02-03 06:48:07                2        -74.104759        40.681610         -74.104759         40.681610                  N            170            0.0
1184541  id1859404          2  2016-06-09 17:50:52  2016-06-09 18:04:02                3        -73.979759        40.759193         -73.979759         40.759193                  N            790            0.0
1184942  id2453065          1  2016-01-05 12:24:52  2016-01-05 12:38:08                2        -73.954666        40.821003         -73.954666         40.821003                  N            796            0.0
1185093  id3972709          2  2016-02-20 01:34:27  2016-02-20 01:40:58                2        -73.991066        40.726124         -73.991066         40.726124                  N            391            0.0
1185463  id3789505          2  2016-01-28 07:32:09  2016-01-28 07:36:26                5        -73.991600        40.749771         -73.991600         40.749771                  N            257            0.0
1185472  id3179700          2  2016-03-05 12:19:15  2016-03-05 12:23:04                2        -73.973358        40.792580         -73.973358         40.792580                  N            229            0.0
1187593  id2187236          2  2016-04-06 12:11:03  2016-04-06 12:37:25                3        -73.957428        40.765049         -73.957428         40.765049                  N           1582            0.0
1187633  id1393804          2  2016-01-09 12:30:11  2016-01-09 12:34:08                1        -73.969620        40.749119         -73.969620         40.749119                  N            237            0.0
1187696  id0290758          2  2016-01-12 12:39:45  2016-01-12 12:43:15                3        -73.962204        40.779217         -73.962204         40.779217                  N            210            0.0
1188009  id0895711          2  2016-01-02 21:01:56  2016-01-02 21:03:52                4        -73.972130        40.791626         -73.972130         40.791626                  N            116            0.0
1189067  id2337151          2  2016-04-14 19:38:25  2016-04-14 19:48:51                1        -73.720161        40.734814         -73.720161         40.734814                  N            626            0.0
1189452  id3114453          2  2016-06-14 06:41:56  2016-06-14 06:53:58                1        -73.944054        40.845299         -73.944054         40.845299                  N            722            0.0
1189579  id2042664          2  2016-01-28 23:30:21  2016-01-28 23:39:03                1        -74.007751        40.741982         -74.007751         40.741982                  N            522            0.0
1189691  id3562300          2  2016-04-27 14:25:52  2016-04-27 14:35:42                1        -73.964737        40.764015         -73.964737         40.764015                  N            590            0.0
1189862  id2878163          2  2016-02-18 21:11:45  2016-02-18 21:23:58                1        -73.984489        40.736530         -73.984489         40.736530                  N            733            0.0
1190715  id3702998          1  2016-04-14 19:33:24  2016-04-14 19:33:57                1        -74.177277        40.690872         -74.177277         40.690872                  N             33            0.0
1190743  id3235868          1  2016-02-29 21:39:52  2016-02-29 21:44:08                1        -73.995232        40.744038         -73.995232         40.744038                  N            256            0.0
1190781  id2938462          1  2016-01-21 06:41:31  2016-01-21 06:41:35                1        -73.979752        40.749802         -73.979752         40.749802                  N              4            0.0
1190959  id0001012          2  2016-01-29 09:37:44  2016-01-29 09:52:29                6        -74.003181        40.759651         -74.003181         40.759651                  N            885            0.0
1190994  id2672245          2  2016-03-26 08:49:12  2016-03-26 08:58:06                2        -74.105118        40.681358         -74.105118         40.681358                  N            534            0.0
1191034  id1852350          2  2016-01-06 09:04:13  2016-01-06 09:19:30                1        -73.756218        40.716190         -73.756218         40.716190                  N            917            0.0
1191141  id3874901          1  2016-02-07 19:07:58  2016-02-07 19:21:12                1        -73.954666        40.821003         -73.954666         40.821003                  N            794            0.0
1191854  id0637731          2  2016-03-13 04:22:48  2016-03-13 04:56:56                1        -73.991791        40.723751         -73.991791         40.723751                  N           2048            0.0
1191882  id2301331          2  2016-01-17 19:29:13  2016-01-17 19:35:41                1        -73.794182        40.656548         -73.794182         40.656548                  N            388            0.0
1192495  id3043995          2  2016-03-15 19:23:15  2016-03-15 19:53:02                1        -73.793365        40.656773         -73.793365         40.656773                  N           1787            0.0
1192661  id0010626          1  2016-03-30 20:46:15  2016-03-30 20:46:20                1        -73.986717        40.739643         -73.986717         40.739643                  N              5            0.0
1193524  id0083977          2  2016-04-15 03:58:23  2016-04-15 04:04:54                1        -74.007133        40.734161         -74.007133         40.734161                  N            391            0.0
1193647  id2524570          1  2016-02-19 10:14:21  2016-02-19 10:15:43                1        -73.947105        40.744820         -73.947105         40.744820                  N             82            0.0
1194088  id3756060          1  2016-02-04 12:36:19  2016-02-04 12:36:22                1        -73.997650        40.709080         -73.997650         40.709080                  N              3            0.0
1194115  id3061218          2  2016-04-24 18:39:33  2016-04-24 18:43:24                6        -73.949760        40.790310         -73.949760         40.790310                  N            231            0.0
1194413  id0716568          2  2016-06-10 22:32:29  2016-06-10 22:32:38                1        -73.776718        40.645111         -73.776718         40.645111                  N              9            0.0
1194524  id0935459          1  2016-01-01 06:15:07  2016-01-01 06:25:48                1        -73.954666        40.821003         -73.954666         40.821003                  N            641            0.0
1194534  id2157708          1  2016-01-18 19:08:37  2016-01-18 19:22:15                1        -73.954445        40.763966         -73.954445         40.763966                  N            818            0.0
1194595  id1753935          2  2016-06-19 19:26:04  2016-06-19 19:26:06                2        -73.794327        40.656136         -73.794327         40.656136                  N              2            0.0
